873	6.854	6.448	5.51	5.17	1.029	4.625	2.993	2.294	4.675	0.285	-0.004	1.241	0.174	1.167	1.81	2.858	-1.98	7.226	1.952	3.647	1.706	3.148	0.648	4.362	0.354	2.892	-0.098	0.156	4.985	3.538	4.096	4.575	3.093	3.345	2.26	3.277	1.743	1.258	2.178	0.014	-0.34	3.817	4.479	-0.415	5.285	5.118	5.907	8.302	6.416	-1.128	-0.542	3.796	8.05	-0.306	6.108	0.011	0.632	2.832	2.942	5.87	3.868	6.458	2.614	0.42	1.311	1.432
874	8.73	5.695	9.591	5.275	1.651	3.27	5.897	1.959	4.49	-0.319	-0.324	4.269	-0.364	2.387	3.335	2.246	-0.494	3.08	2.383	3.531	5.324	1.61	3.994	2.961	2.137	2.016	-0.503	-0.391	5.125	3.993	1.202	2.211	2.972	3.021	0.663	4.722	2.094	2.485	5.831	0.03	0.07	1.549	3.165	-1.48	2.909	6.15	7.567	9.373	5.816	-0.37	0.776	2.519	4.018	0.137	7.217	-0.553	0.456	2.202	2.082	5.433	4.075	4.104	3.229	-0.395	0.779	1.783
875	5.766	7.721	6.252	7.798	0.359	6.677	6.408	3.037	5.442	0.088	-0.248	2.206	-0.525	2.426	2.177	4.099	-2.092	3.448	2.151	4.999	4.67	1.97	4.415	4.828	1.485	0.041	0.099	-0.171	1.824	2.756	4.165	3.927	3.494	3.411	1.954	3.824	0.792	2.748	3.531	-0.025	0.19	0.506	3.34	-1.738	6.1	3.752	7.468	4.233	6.446	-0.875	0.835	2.004	5.107	-0.942	0.862	-0.119	2.056	2.833	3.164	3.16	2.973	5.75	0.693	0.892	0.668	2.705
876	3.201	5.063	5.593	3.583	4.275	4.901	3.961	3.952	5.987	-0.02	-0.408	4.363	0.242	1.561	0.698	2.657	-1.874	5.952	0.208	4.263	1.325	1.818	4.998	5.45	4.501	2.213	-0.256	-0.337	2.367	3.255	3.864	1.895	2.41	4.199	2.972	3.915	2.516	1.073	3.281	0.216	0.239	4.519	1.573	-1.531	3.843	3.578	6.005	6.228	6.745	0.168	0.775	3.538	4.645	-0.273	7.334	-0.841	1.554	4.245	0.508	3.893	4.762	7.744	0.137	0.481	1.501	2.127
877	5.005	4.68	3.776	7.586	0.818	3.465	6.699	1.731	0.932	0.186	0.006	3.578	1.072	2.173	3.824	1.367	-1.163	4.246	3.078	4.334	0.988	1.747	1.198	4.59	3.88	1.971	-0.451	-0.349	1.189	4.272	2.721	3.039	4.296	6.489	3.926	3.036	2.215	2.625	3.473	0.083	-0.301	3.082	2.509	-0.938	0.233	3.072	7.119	3.932	6.765	1.235	0.462	0.017	6.986	-1.104	5.105	-1.285	1.258	1.797	1.91	4.643	1.912	4.833	3.887	-0.572	-0.692	1.729
878	4.672	4.694	3.704	7.007	5.273	5.617	6.352	3.227	3.827	0.27	-0.098	5.008	-0.752	1.86	2.455	2.208	-1.937	4.843	1.958	6.516	3.047	1.095	5.441	0.978	0.765	1.354	-1.125	-0.982	1.714	4.711	3.84	2.743	4.774	3.16	3.954	3.576	0.479	-1.394	5.956	0.147	-0.175	2.475	1.764	-1.549	3.626	5.232	6.098	6.811	6.734	0.716	-0.05	1.705	3.105	0.185	6.239	0.4	1.216	0.203	0.925	4.772	3.539	5.081	4.557	0.11	2.888	0.842
879	8.214	6.604	7.104	5.42	4.644	4.781	5.381	2.627	3.916	0.349	0.299	3.922	0.471	2.808	3.489	-1.206	-0.998	1.418	1.226	3.868	6.713	2.8	3.107	1.452	2.261	1.618	-0.914	-0.294	3.313	2.522	1.826	1.571	1.654	2.949	6.823	4.616	-1.542	0.653	3.319	0.018	-0.194	2.635	1.632	-1.835	4.944	5.819	4.097	5.94	6.741	0.216	1.489	2.921	7.221	-1.674	4.161	0.522	2.15	3.04	2.956	5.206	4.867	4.748	4.417	-0.003	-1.072	2.222
880	1.328	4.99	5.183	4.381	2.423	2.168	4.959	3.938	6.75	0.111	0.069	3.206	-0.419	2.643	4.506	2.809	-0.696	4.387	1.559	3.661	2.573	1.402	2.385	3.248	2.922	-0.804	-0.395	-2.071	4.221	4.84	2.794	5.803	7.86	2.904	2.839	0.117	1.582	0.699	3.88	0.262	0.171	2.788	6.099	-1.056	3.492	6.02	6.342	6.509	4.287	0.264	0.838	2.401	3.44	0.239	6.144	-2.063	1.721	0.994	0.647	5.203	3.669	5.839	-0.823	-0.009	-0.55	1.888
881	4.671	9.029	4.53	7.517	0.729	4.125	5.671	2.065	3.042	0.374	-0.174	4.71	-0.86	0.872	2.71	5.09	-1.516	3.38	0.982	1.257	4.798	1.979	2.429	3.549	0.869	2.557	-0.082	-0.975	2.95	4.449	3.397	3.398	3.938	2.244	3.79	4.805	3.034	3.547	2.223	0.075	0.07	6.555	3.493	-2.454	4.572	4.955	8.449	6.585	2.976	1.437	0.218	4.183	5.251	-0.52	4.725	-0.585	0.552	2.128	4.807	4.008	3.246	7.496	2.547	-0.361	0.287	1.115
882	4.355	3.657	6.086	5.001	-0.956	4.987	7.562	2.593	4.302	-0.282	0.46	6.943	0.251	1.583	2.038	-1.235	-0.301	5.874	1.066	4.597	0.798	4.098	4.479	4.342	-0.664	0.736	-0.968	-1.008	4.349	5.012	0.556	3.899	5.516	5.638	0.938	4.156	3.492	4.377	0.867	0.097	-0.176	3.095	4.173	0.053	1.94	6.553	4.061	3.386	2.488	0.798	0.401	1.07	6.896	-0.998	4.895	0.881	1.683	1.589	5.639	3.133	3.844	6.92	3.068	1.355	-1.337	1.907
883	2.525	4.786	6.03	5.962	3.342	1.841	8.911	3.589	4.784	-0.468	0.243	2.84	1.064	3.108	2.934	0.078	-1.292	6.181	0.003	3.85	2.89	2.839	1.163	5.718	0.977	5.544	-0.851	-0.726	2.062	4.249	4.652	1.775	3.604	6.518	2.21	1.283	1.245	1.917	5.435	0.211	0.153	3.4	4.063	-0.575	3.399	8.619	4.897	7.502	7.864	-0.364	0.023	2.487	4.971	-0.558	7.578	-0.456	0.496	2.92	2.55	4.946	3.599	4.258	2.13	-0.146	2.306	1.888
884	4.839	4.449	6.381	3.683	1.476	5.452	4.899	1.71	6.632	0.045	-0.147	3.151	-0.572	0.53	5.796	2.28	-1.738	5.745	-0.846	3.474	1.209	0.925	2.563	6.373	1.372	3.275	-0.803	-1.398	5.232	4.997	2.557	4.065	5.626	4.534	2.28	3.645	2.429	-1.351	2.538	0.238	0.104	4.03	2.616	-1.714	4.504	3.16	4.537	5.22	6.57	0.769	-0.521	1.39	5.837	-0.526	3.543	-0.284	1.955	1.85	3.75	5.838	3.782	8.182	2.845	0.241	0.897	0.793
885	5.155	3.756	6.814	7.827	3.387	5.286	4.276	3.717	7.832	0.316	-0.299	0.589	-0.541	2.836	1.892	3.287	-1.397	6.486	1.34	4.016	3.924	1.601	5.795	4.82	5.659	0.253	-0.603	-0.408	5.072	5.87	1.787	3.029	5.653	2.023	2.035	0.254	0.539	2.044	3.11	0.178	-0.187	4.874	2.508	-1.309	5.604	4.346	7.175	5.268	4.954	1.688	-0.404	3.929	3.579	0.07	5.311	-0.568	2.206	3.01	0.768	5.163	5.236	7.222	4.128	-0.346	2.735	0.536
886	4.614	4.1	5.817	8.792	2.645	4.841	5.064	3.555	3.714	0.018	-0.297	4.655	-0.237	0.754	-0.756	0.884	-1.885	2.048	-1.069	2.654	2.9	4.528	2.821	3.942	2.589	3.861	-0.637	-0.786	4.853	3.756	1.322	2.041	2.794	3.318	4.684	3.079	3.588	3.422	4.867	0.331	0.059	3.196	1.883	-1.534	5.402	4.397	4.372	6.112	7.044	-0.525	0.077	2.262	4.849	0.367	6.48	-0.636	1.437	3.209	3.704	3.994	5.106	4.698	2.755	1.667	1.633	3.407
887	8.637	8.477	2.502	4.261	0.633	5.719	5.163	3.143	3.65	0.166	0.058	4.316	0.324	1.5	3.041	2.512	-2.533	3.646	0.564	3.051	4.844	1.821	4.379	3.554	2.014	-0.576	-0.33	-0.403	3.236	2.513	0.46	1.278	4.196	5.51	1.878	1.421	1.764	2.379	4.397	-0.056	0.091	2.351	4.372	-1.908	3.267	4.956	6.951	6.405	6.549	-0.392	0.316	3.312	4.926	-1.009	4.264	-0.364	1.138	2.019	3.92	2.339	3.848	5.946	2.286	-1.072	1.073	1.513
888	4.616	4.382	3.088	5.063	2.847	5.423	3.584	5.273	4.987	0.048	-0.071	-0.553	1.073	0.353	2.451	4.877	-1.992	2.53	0.524	4.766	4.418	4.687	3.204	5.754	3.21	2.083	-0.063	-1.45	2.342	2.208	4.301	1.874	5.297	5.279	2.442	0.614	1.529	2.378	3.493	0.233	-0.316	4.179	2.153	-1.636	1.035	6.86	5.128	4.872	3.943	-0.356	1.68	4.028	4.061	-0.294	8.094	0.101	2.223	1.841	4.582	3.161	3.183	4.347	3.101	0.734	-0.529	0.787
889	3.906	3.671	4.189	6.054	4.214	2.852	4.237	0.971	5.303	0.12	-0.009	6.256	0.933	1.006	5.312	3.984	-2.041	4.519	3.187	4.21	1.759	1.026	5.365	2.657	0.003	2.016	0.146	-1.457	3.459	3.479	2.989	2.195	2.406	3.62	4.121	0.477	0.098	2.641	3.737	0.204	0.04	1.587	3.542	-0.664	0.586	2.009	8.148	7.025	4.238	1.231	0.136	1.816	5.925	-0.415	4.062	1.945	1.355	2.561	2.892	2.067	2.459	5.102	3.078	-0.379	0.086	3.151
890	6.458	4.001	5.973	6.062	0.513	6.715	5.068	2.194	7.929	-0.138	0.054	2.562	-1.134	0.105	2.486	3.635	-1.818	3.348	2.14	5.378	1.852	2.124	3.016	5.107	3.511	1.067	-0.884	-1.018	4.466	2.151	2.652	2.396	5.367	2.843	3.844	3.473	2.089	5.029	3.701	0.255	0.312	3.313	4.676	-0.697	-0.084	3.726	6	6.462	6.529	1.589	1.4	3.246	2.259	0.819	9.714	0.349	1.097	1.324	1.188	4.11	4.294	4.977	5.094	1.273	1.834	0.506
891	4.941	6.417	6.199	7.297	-0.458	6.769	6.091	3.596	6.253	0.381	-0.113	4.654	0.238	1.064	0.784	3.179	-0.865	5.589	-1.222	3.312	4.745	3.288	3.398	4.517	0.773	2.277	-0.083	-0.798	2.941	4.818	3.147	0.68	3.773	5.324	4.615	1.955	2.029	3.321	2.336	0.147	0.225	3.777	3.266	-1.6	6.629	2.635	3.597	7.725	3.004	0.161	0.925	4.231	4.412	-0.77	6.821	-1.028	1.011	4.255	2.315	3.502	3.777	7.118	2.235	-0.639	0.911	3.671
892	6.04	6.801	5.643	3.021	1.677	2.429	6.627	5.03	4.792	0.397	-0.056	4.862	1.025	1.326	3.615	1.858	-2.267	2.302	0.117	4.43	5.3	2.715	2.825	5.023	0.389	0.93	-0.451	-1.425	3.234	4.66	3.495	3.853	0.117	5.594	4.04	2.428	-0.101	2.393	3.091	0.141	-0.256	5.037	5.451	-1.438	3.688	5.069	6.036	5.707	6.759	-1.066	3.221	4.371	6.182	-0.077	9.185	-0.464	1.658	1.229	1.038	4.574	3.778	4.892	3.478	1.746	1.767	2.174
893	6.391	5.656	5.221	4.002	2.008	4.894	2.779	3.184	6.789	-0.034	0.031	1.997	0.286	0.08	0.621	0.938	-2.279	4.417	-0.587	2.678	3.26	1.142	2.428	6.209	2.046	0.978	-0.71	0.177	2.179	1.502	-0.632	2.946	6.51	0.711	-0.218	5.323	1.648	2.387	4.507	0.163	0.249	3.168	1.933	-1.812	0.485	4.599	4.741	4.054	5.362	-0.023	2.356	2.717	5.283	-1.202	6.429	1.738	2.234	1.572	1.39	3.832	5.591	3.571	5.968	0.854	-2.985	-0.532
894	1.567	6.15	4.071	0.318	4.1	2.729	5.862	4.059	5.155	0.132	0.155	3.9	-1.351	0.922	2.888	2.468	-0.515	7.125	1.228	1.767	2.722	3.066	1.702	4.964	1.589	1.62	-0.888	-0.212	2.646	2.376	2.332	4.033	4.115	4.729	6.436	1.694	-0.787	3.954	2.759	0.205	0.099	0.547	4.827	-0.751	4.536	6.012	7.453	9.369	6.446	0.011	0.575	2.377	5.196	-0.603	2.145	0.52	1.432	1.885	1.667	3.401	4.995	6.244	2.621	-0.52	-0.165	0.57
895	4.704	7.623	5.689	4.936	2.29	4.667	5.808	1.608	5.571	0.027	-0.222	3.269	-0.077	2.888	2.722	3.792	-0.357	5.991	0.554	6.353	1.715	2.514	1.31	2.607	1.761	3.548	-0.302	-1.074	4.303	4.258	2.456	2.335	3.98	5.474	2.239	2.187	1.784	2.366	4.527	0.076	-0.131	2.536	3.423	-0.917	2.332	6.107	7.139	2.521	7.735	1.722	1.812	2.367	3.965	-0.674	4.941	-1.18	2.198	1.613	1.061	5.428	5.351	5.456	3.423	0.991	0.444	1.367
896	2.867	2.058	7.838	6.622	2.321	3.38	3.237	3.616	7.317	-0.132	-0.41	1.633	-0.167	1.214	4.047	3.614	-1.646	3.2	-0.056	1.731	3.57	2.634	5.015	4.444	-0.441	4.471	-0.507	-1.939	2.758	5.27	0.34	0.142	4.993	2.81	3.579	4.206	0.458	0.894	3.967	0.112	-0.048	1.424	5.189	-2.129	1.988	5.483	7.904	9.133	4.641	-0.318	0.514	2.643	5.371	-0.669	6.889	-1.37	0.81	0.732	2.973	4.698	4.643	5.509	3.834	0.251	2.649	1.176
897	2.545	4.019	3.308	3.421	2.956	4.145	5.425	4.44	3.4	0.179	-0.23	1.935	-1.192	1.846	2.602	0.482	-1.101	2.97	0.891	4.081	2.913	3.52	2.296	5.097	2.494	1.421	-0.241	-1.602	3.194	1.21	2.367	5.626	-0.096	2.948	2.071	1.943	3.944	0.013	3.455	0.147	0.192	2.517	2.785	-0.663	2.742	5.375	3.224	6.074	3.524	0.897	2.26	3.924	4.059	-0.884	6.181	0.96	1.228	1.621	2.424	4.751	1.106	8.633	2.579	0.202	-1.612	2.435
898	3.305	5.755	4.75	5.583	2.337	4.848	4.48	2.476	6.217	0.268	-0.565	3.717	0.326	-0.337	4.986	3.035	-0.777	6.476	3.968	3.708	5.912	1.537	2.948	4.188	3.737	0.864	-0.837	-0.178	4.339	4.612	3.019	1.253	2.258	1.465	1.8	2.852	0.316	1.798	3.563	0.169	-0.214	4.027	2.923	-1.573	0.455	5.693	4.548	3.489	6.354	-1.085	1.693	2.298	7.353	-0.933	9.54	-0.249	1.658	2.845	1.39	5.127	6.067	4.371	1.037	-0.076	-0.096	2.082
899	3.888	3.336	5.551	2.293	0.419	7.812	3.914	2.721	6.44	0.669	-0.293	4.619	-0.01	2.108	4.958	2.897	-1.934	3.365	0.892	5.495	2.477	3.057	3.492	3.299	1.137	1.877	-0.682	-1.041	6.99	3.946	5.298	3.588	2.166	3.593	2.052	2.946	1.396	3.29	5.485	-0.015	0.222	4.499	1.641	-0.741	4.223	4.498	2.768	6.972	3.513	-0.164	2.608	3.371	6.103	0.141	4.981	1.471	1.793	1.145	3.391	2.07	2.606	8.54	2.79	-0.046	2.922	2.425
900	6.299	6.746	8.388	5.838	1.447	4.592	8.233	2.09	3.282	0.118	-0.25	1.233	-1.487	1.593	3.008	0.851	-1.964	7.305	1.016	5.066	1.805	1.852	1.749	4.35	1.431	0.95	-0.539	-1.387	3.831	6.355	5.979	3.257	4.449	3.205	3.781	4.486	1.525	4.262	3.468	0.156	0.004	4.704	4.404	-1.253	1.457	6.22	4.258	4.805	3.833	0.424	0.946	3.346	4.19	-0.85	7.342	-0.927	0.323	1.427	3.67	3.547	4.295	7.603	2.903	1.591	1.303	1.803
901	4.067	5.268	5.737	8.245	0.794	3.39	0.674	1.95	5.246	0.288	-0.514	0.302	0.544	0.486	3.348	4.537	-0.494	4.602	3.261	3.404	4.33	2.869	1.117	5.634	2.227	2.494	-0.803	-0.057	4.104	2.761	1.712	2.024	2.589	4.555	0.27	3.491	2.244	3.384	3.78	0.094	0.187	4.372	-0.514	-1.965	4.677	4.795	5.484	6.767	5.406	-0.691	0.613	4.034	2.779	-0.443	6.133	0.087	1.992	2.832	3.466	5.388	1.269	7.215	0.445	-0.345	-0.012	1.928
902	3.614	5.78	10.182	6.063	3.461	2.945	3.039	2.272	7.478	0.068	0.064	3.601	0.572	1.007	2.281	1.335	-0.646	4.267	3.714	5.914	4.963	3.234	4.671	3.502	4.262	1.753	-0.531	-1.123	2.703	1.878	0.266	2.099	3.96	4.454	2.639	2.639	2.265	2.278	3.752	-0.022	0.05	2.875	6.645	-0.222	3.029	2.759	9.147	5.648	8.117	1.086	0.394	3.246	4.87	-0.818	5.709	0.443	1.706	0.729	2.327	6.898	3.668	5.476	3.565	0.535	1.582	0.681
903	4.738	5.439	4.375	3.872	1.959	3.899	3.414	3.031	4.129	0.242	0.064	2.616	0.086	0.054	3.55	5.396	-0.557	3.943	2.166	4.83	2.944	1.555	2.304	2.176	2.1	3.84	-0.938	-0.635	4.764	4.253	0.803	3.438	4.698	3.889	4.996	4.435	-0.158	4.173	4.556	0.194	-0.215	3.588	3.673	-1.36	4.104	8.281	3.613	6.512	4.72	0.921	1.075	1.171	5.133	-0.322	1.996	1.268	1.158	0.114	4.152	2.979	4.287	6.616	5.09	1.6	2.926	1.847
904	5.436	3.923	6.657	6.203	0.343	3.39	5.042	3.411	2.616	-0.323	-0.304	3.459	-0.037	1.599	3.881	1.706	-0.761	5.063	2.208	2.805	0.875	2.106	4.146	2.054	1.472	0.134	-0.439	-1.144	1.298	0.999	2.069	3.428	5.519	2.753	3.522	2.28	-1.178	1.958	6.483	0.245	0.189	4.088	3.677	-2.089	2.889	4.926	6.333	5.339	6.936	1.311	2.172	1.144	8.276	-1.057	5.131	0.243	2.105	1.196	1.752	4.261	3.551	3.381	4.169	0.37	2.164	2.27
905	4.891	7.817	7.039	6.499	0.229	5.834	2.682	2.662	3.509	0.164	0.044	2.648	-1.326	2.211	5.355	4.395	-1.714	4.242	0.461	5.212	3.231	2.378	3.572	6.229	0.519	1.699	-0.692	-0.636	2.666	2.492	4.986	2.435	2.114	4.316	2.417	2.309	-0.769	-0.126	1.1	0.217	0.149	3.579	1.78	-1.242	4.46	5.61	2.159	7.475	3.957	0.866	-0.608	3.275	4.952	-1.306	5.379	-3.33E-16	1.002	3.923	1.116	3.624	1.762	5.681	2.492	0.164	0.376	2.167
906	7.47	4.519	4.068	5.261	1.749	4.124	4.339	1.674	8.607	0.096	-0.401	3.914	0.785	1.779	4.1	1.827	-2.075	4.536	-0.604	5.275	0.526	4.296	1.019	7.397	1.468	4.572	-0.504	0.056	2.002	3.326	1.666	2.509	4.513	5.087	2.713	2.455	2.216	5.418	5.23	0.241	-0.113	4.546	3.659	-2.476	5.286	6.801	8.066	5.761	6.219	2.672	0.809	4.58	7.129	-0.161	4.439	-1.123	1.288	0.424	2.257	4.313	1.997	4.853	3.105	0.597	0	2.541
907	5.995	4.834	4.287	4.868	2.408	3.846	3.399	2.035	4.457	0.076	0.364	4.856	-0.892	3.485	2.593	-1.803	-1.217	4.464	1.745	5.053	3.789	0.72	3.445	1.708	2.776	0.776	-0.682	-1.526	3.909	0.918	3.659	1.553	3.685	2.302	1.419	5.169	3.048	5.49	4.158	0.075	0.011	1.899	4.064	-1.283	3.356	6.246	4.861	4.947	6.28	-0.743	1.332	-1.035	2.406	-0.078	5.37	0.437	0.353	2.28	5.067	3.522	4.322	5.895	3.159	1.147	-0.615	1.482
908	7.314	4.777	7.291	7.5	0.105	4.521	3.245	1.667	5.895	0.086	-0.334	3.67	0.228	1.382	2.013	1.538	-0.857	5.593	2.656	3.671	1.947	3.321	6.093	4.583	3.582	2.301	-0.071	-1.37	3.094	0.407	2.134	2.917	1.82	4.447	4.342	1.961	2.846	2.016	2.691	0.309	-0.001	4.691	4.553	-0.7	0.657	3.086	2.997	5.193	3.738	1.188	0.419	1.934	6.297	-0.718	5.776	-0.218	1.03	2.641	1.712	2.818	1.994	7.466	2.6	0.627	0.148	0.929
909	8.484	5.632	7.407	6.493	2.534	0.641	5.363	2.173	6.771	-0.227	-0.758	1.138	-1.209	1.544	1.936	3.071	-0.12	4.219	1.692	1.01	5.073	1.522	3.815	4.417	1.806	0.251	-0.779	-0.522	3.765	1.969	4.189	3.686	4.535	3.351	3.067	4.317	-1.299	2.56	2.892	0.213	0.115	3.282	2.827	-0.667	3.295	6.554	3.594	5.338	8.501	0.107	1.1	0.763	5.652	-0.048	7.543	-0.48	1.27	0.956	3.285	4.831	1.91	2.122	2.712	1.351	0.328	2.906
910	6.69	3.243	3.759	7.918	2.381	6.031	5.903	2.393	6.728	0.193	-0.579	1.046	-0.252	1.568	3.092	3.118	-1.12	6.904	2.052	4.969	2.261	0.61	3.049	2.78	0.198	1.282	-0.136	-1.111	2.251	2.594	1.434	2.977	3.671	5.268	3.77	1.37	1.581	1.371	4.047	0.119	-0.1	1.606	3.315	-1.71	1.937	6.877	5.346	7.21	3.533	-0.323	0.425	1.53	3.48	-0.666	5.57	0.082	1.457	3.156	1.092	3.19	4.61	8.294	1.968	-0.011	-1.238	2.583
911	4.475	6.064	4.849	9.112	2.373	7.484	4.161	0.453	6.442	-0.193	-0.234	4.278	-0.658	-0.283	3.38	1.872	-1.059	2.648	0.938	1.639	5.434	3.181	4.068	5.517	0.668	1.226	-1.053	-0.524	1.868	2.136	3.068	2.891	4.45	2.998	4.094	4.425	3.084	3.615	2.007	0.256	-0.096	3.595	5.779	-1.801	3.167	4.283	3.621	2.45	3.007	1.508	-0.088	2.649	7.716	-0.311	4.029	-1.044	2.444	1.309	-0.711	3.57	1.607	7.185	2.366	0.586	1.397	1.906
912	3.857	5.244	5.037	6.614	1.727	4.073	7.097	3.017	6.827	-0.466	-0.235	1.225	-0.666	1.756	1.963	2.895	-1.46	3.14	0.726	1.408	2.103	6.091	3.462	3.656	2.702	3.062	-0.012	-1.052	5.978	5.628	1.044	1.969	3.221	3.457	3.435	1.131	1.616	1.251	3.963	-0.001	0.22	2.989	5.353	-1.856	3.543	4.66	6.181	5.37	4.571	1.379	2.078	3.222	3.821	-0.23	2.554	-1.344	1.929	1.378	0.887	2.8	3.142	3.399	4.08	-0.442	2.025	0.969
913	7.012	8.18	4.453	6.122	1.435	1.404	6.113	5.291	3.512	-0.043	-0.576	3.306	0.112	0.363	5.077	3.468	-1.155	5.385	1.398	3.556	1.534	1.771	5.004	4.599	2.982	4.035	-0.531	-0.193	4.022	3.567	2.109	3.263	5.522	1.568	2.081	1.561	1.192	0.899	2.788	0.323	0.21	1.096	3.205	-0.054	5.131	5.11	5.736	4.399	3.928	0.099	2.395	3.381	6.263	-1.743	5.528	-0.052	0.93	3.35	3.706	3.314	6.586	6.612	3.87	1.385	1.564	-0.533
914	3.882	6.7	3.862	7.526	-0.51	4.806	3.376	2.397	7.856	0.139	-0.084	3.566	0.443	0.263	1.842	3.309	-1.435	6.49	0.305	3.575	4.785	2.631	5.534	4.323	1.429	3.906	-0.331	-0.746	3.668	1.656	2.402	2.286	4.741	3.571	3.844	0.714	3.075	1.324	4.616	0.126	-0.016	3.982	1.19	-0.112	-1.212	5.189	6.606	5.165	3.31	0.732	-1.105	1.133	3.496	-1.346	6.284	-0.489	2.058	1.246	3.236	3.252	4.956	6.107	0.441	0.205	-0.676	4.207
915	8.217	5.404	7.915	4.492	2.654	3.686	4.632	1.555	6.941	-0.081	-0.039	1.327	-0.802	1.892	2.765	1.27	-0.254	1.336	1.556	4.07	3.004	3.453	2.095	5.422	3.101	3.98	-0.489	-0.753	3.264	4.604	3.308	2.597	5.955	3.487	2.566	1.941	3.848	0.441	4.495	0.223	0.085	2.586	4.039	-0.663	0.66	5.046	7.874	5.477	5.127	0.416	1.456	2.769	5.051	-0.924	6.822	2.22E-16	1.826	0.161	3.479	4.088	3.323	5.329	2.574	0.762	0.469	3.234
916	6.822	6.944	6.043	5.962	2.776	5.216	4.061	0.18	4.591	0.481	-0.387	0.974	-0.046	-0.094	4.601	3.891	-0.812	4.28	1.922	4.015	3.159	3.661	1.795	2.387	3.674	2.716	-0.673	-0.682	3.334	2.931	4.543	1.838	1.588	1.971	2.918	2.022	0.888	1.231	2.069	0.28	0.01	1.542	3.803	-1.416	3.227	4.265	2.57	3.085	4.697	-0.136	1.828	2.483	6.505	-0.492	3.296	-1.116	0.611	2.397	2.969	4.923	2.17	4.283	3.873	-0.509	1.39	1.837
917	3.676	6.067	4.246	7.417	2.07	5.285	3.528	1.492	4.156	-0.103	0.114	2.717	1.159	2.632	1.238	3.912	-2.251	7.583	1.93	3.241	4.864	4.196	2.747	2.613	0.527	1.424	-0.731	-0.775	2.961	3.713	3.382	6.398	3.454	1.072	1.864	1.557	3.805	3.404	4.648	0.234	0.117	2.89	4.251	-2.324	4.08	4.511	6.734	4.889	4.407	-0.997	0.564	3.14	4.623	-0.278	6.671	-0.334	1.432	2.595	2.435	6.606	2.137	5.689	3.192	1.805	0.691	2.687
918	7.574	5.464	5.161	5.792	3.038	2.771	2.058	4.13	3.889	0.399	-0.61	2.108	0.782	0.962	4.771	4.175	-1.766	4.18	0.467	4.763	3.867	1.211	-0.446	3.386	2.533	1.666	-0.633	-1.923	1.925	4.305	0.131	0.195	4.582	5.92	2.094	1.388	3.632	1.732	1.962	0.14	-0.22	0.235	3.818	-1.948	2.654	4.782	5.955	4.015	2.825	-0.935	-0.499	3.627	5.143	-1.541	5.75	0.532	1.945	1.903	2.41	5.657	3.655	6.715	3.065	0.661	1.558	-0.938
919	5.634	1.954	2.018	9.449	3.132	3.555	6.003	0.802	5.618	0.35	-0.414	2.653	-0.9	1.669	3.588	4.304	0.39	7.951	1.56	5.339	2.496	0.322	-1.212	3.854	3.072	3.753	-1.003	-0.56	3.208	3.058	3.62	4.033	5.345	3.474	2.205	1.79	0.373	3.623	3.249	0.156	-0.007	5.072	2.363	-0.668	2.074	7.215	5.142	6.929	3.669	-0.375	2.091	2.793	5.323	-1.411	8.847	-1.092	0.078	0.96	0.226	2.763	4.818	6.804	2.558	-0.251	-1.061	2.477
920	5.736	6.875	3.25	4.022	1.166	4.053	4.873	4.567	6.916	0.325	-0.512	1.548	0.968	0.318	4.48	1.018	-1.677	5.895	0.757	4.002	1.725	5.1	5.472	2.686	0.903	2.499	-1.109	-0.551	4.407	2.269	3.555	1.248	3.408	1.541	1.207	-1	-0.406	3.423	2.12	0.22	-0.068	3.937	1.453	0.066	3.893	6.978	3.594	6.286	4.207	0.972	0.731	1.968	3.978	-0.849	6.698	-0.979	1.186	2.309	3.873	6.429	2.519	6.526	3.436	0.217	2.197	2.725
921	4.868	6.229	5.722	4.803	3.261	5.797	7.434	2.511	6.077	-0.14	-0.014	0.561	0.6	1.651	1.787	3.394	-0.964	3.958	3.189	1.114	4.055	1.403	0.695	4.338	0.125	3.133	-0.811	-0.065	0.266	3.257	5.129	4.079	4.024	6.298	2.941	-0.71	1.546	2.597	3.038	0.191	0.248	4.287	2.511	-0.814	3.722	6.079	4.934	6.022	3.517	1.433	0.729	1.472	7.194	-1.052	6.949	-0.662	1.85	1.785	1.474	5.011	1.72	7.213	1.364	1.137	1.484	3.598
922	4.598	5.562	5.14	6.44	3.97	8.321	3.121	2.495	5.309	0.357	-0.625	1.453	-0.557	0.518	4.179	-0.466	-0.274	4.426	0.593	2.436	1.835	3.252	1.799	3.922	0.767	3.42	-0.374	-0.278	4.352	4.996	2.081	4.466	1.422	3.791	1.96	3.945	3.25	-1.158	2.43	0.141	-0.319	3.699	3.363	-1.309	2.921	9.834	4.72	5.735	5.493	0.936	1.494	3.725	1.707	-0.776	7.71	0.457	0.85	1.574	3.654	4.025	3.78	1.475	2.747	1.294	-0.446	2.406
